feature_index,mean_clean_activation,mean_blur_activation,mean_blur_minus_clean,standardized_change,direction_consistency,mean_change_correct_correct,mean_change_correct_wrong,failure_group_difference,pearson_delta_margin,pearson_pvalue,pearson_qvalue,affine_scale,affine_intercept
16706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16707,0.0,1.9536030535795252e-07,1.9536030038125318e-07,0.001953603003812532,0.0004,2.9271845392031537e-07,0.0,-2.9271845392031537e-07,0.011470967903733253,0.41740015149116516,0.9975714498509674,0.0,0.0
16708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16709,9.927080660676264,9.762370704595932,-0.16470998525619507,-0.03904835974263396,0.5438,-0.21002431213855743,-0.15421049296855927,0.05581381916999817,0.033862676471471786,0.016641084104776382,0.1811859605750486,0.590247631072998,4.164864540100098
16710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16713,4.2495374776879134e-07,0.0,-4.249537255418545e-07,-0.00101015300710114,0.0002,-6.367301921272883e-07,0.0,6.367301921272883e-07,-0.001032932661473751,0.9417884349822998,0.9975714498509674,0.0,4.2495375396356394e-07
16714,8.547955629776935e-07,0.0,-8.547955872018065e-07,-0.0013904960818413728,0.0004,0.0,0.0,0.0,0.019129501655697823,0.17623251676559448,0.7823270280336596,0.0,8.547955872018065e-07
16715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16716,0.0,1.9365962670773877e-07,1.936596305540661e-07,0.001936596305540661,0.0002,2.9017024871791364e-07,0.0,-2.9017024871791364e-07,0.004699590150266886,0.7397157549858093,0.9975714498509674,0.0,0.0
16717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16718,0.0,7.233145285625847e-08,7.233145282725673e-08,0.0007233145282725673,0.0002,1.0837796082796558e-07,0.0,-1.0837796082796558e-07,0.00684060575440526,0.6286788582801819,0.9975714498509674,0.0,0.0
16719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16722,6.348253512869076e-08,2.777284505415936e-08,-3.5709685874962815e-08,-0.00035709685874962815,0.0002,-9.511916942983589e-08,0.0,9.511916942983589e-08,-0.005281850229948759,0.7088587284088135,0.9975714498509674,-1.5663697183754266e-07,6.348253833721174e-08
16723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16724,7.414912690921705e-07,0.0,-7.414912488457048e-07,-0.0010101530323542638,0.0002,-1.1110147397630499e-06,0.0,1.1110147397630499e-06,-0.0016345635522156954,0.9080054759979248,0.9975714498509674,0.0,7.414912488457048e-07
16725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16727,9.542679372542246,9.341317720004467,-0.20136159658432007,-0.04948213493325435,0.5658,-0.30195820331573486,0.04930879548192024,0.351267009973526,-0.04314776882529259,0.0022757314145565033,0.055052244219552265,0.5789114236831665,4.134883880615234
16728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16733,10.107331877092072,9.327757249099617,-0.7795752882957458,-0.16085938876963682,0.6986,-0.7949232459068298,-0.8687225580215454,-0.07379931211471558,0.038743335753679276,0.006145523861050606,0.11118750313312567,0.5603865385055542,4.880182266235352
16734,1.6648966743021595e-06,0.0,-1.66489667208225e-06,-0.0016023903885444355,0.0004,-2.4946009489212884e-06,0.0,2.4946009489212884e-06,0.007109447848051786,0.6152515411376953,0.9975714498509674,0.0,1.66489667208225e-06
16735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16749,8.183643525960494e-07,0.0,-8.183642989934015e-07,-0.001010152993771799,0.0002,-1.2261976962690824e-06,0.0,1.2261976962690824e-06,-0.004937186371535063,0.7270700931549072,0.9975714498509674,0.0,8.183643558368203e-07
16750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16756,10.557704776034306,10.923780469517437,0.36607590317726135,0.08046725724972284,0.5922,0.3106221556663513,0.5891610980033875,0.27853894233703613,-0.07020224630832672,6.732082056259969e-07,9.995981149743251e-05,0.59406578540802,4.068260192871094
16757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16758,3.7166263375963486e-08,0.0,-3.716626295613423e-08,-0.00037166262956134233,0.0002,-5.568814032130831e-08,0.0,5.568814032130831e-08,-0.005831396672874689,0.6801636219024658,0.9975714498509674,0.0,3.716626295613423e-08
16759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16763,0.0,4.0334201588922616e-07,4.033420282212319e-07,0.004033420282212319,0.0002,6.043482585482707e-07,0.0,-6.043482585482707e-07,0.011982956901192665,0.39691776037216187,0.9975714498509674,0.0,0.0
16764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16765,0.0,4.1567062845035473e-07,4.1567062680769595e-07,0.0041567062680769595,0.0002,6.22820834905724e-07,0.0,-6.22820834905724e-07,0.00803068932145834,0.5702250599861145,0.9975714498509674,0.0,0.0
16766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16776,1.1855264099276795e-06,0.0,-1.1855264574478497e-06,-0.0010101531004271308,0.0002,-1.7763356936484342e-06,0.0,1.7763356936484342e-06,0.0008180923177860677,0.9538789987564087,0.9975714498509674,0.0,1.1855264574478497e-06
16777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16778,10.706607573809885,10.342947003786627,-0.3636605143547058,-0.08104748557871029,0.5912,-0.450125515460968,-0.20291374623775482,0.2472117692232132,-0.0025933494325727224,0.8545348644256592,0.9975714498509674,0.5972445011138916,4.529339790344238
16779,0.0,2.7297612963890544e-06,2.7297612632537493e-06,0.027297612632537493,0.0002,4.090142738277791e-06,0.0,-4.090142738277791e-06,-0.005942120682448149,0.674435019493103,0.9975714498509674,0.0,0.0
16780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16781,0.0,4.475133455529505e-08,4.4751331529369054e-08,0.00044751331529369054,0.0002,6.705324295808168e-08,0.0,-6.705324295808168e-08,-0.021637290716171265,0.12606967985630035,0.6268160299858833,0.0,0.0
16782,0.0,9.430573911082988e-08,9.430573300051037e-08,0.0009430573300051037,0.0002,0.0,7.101335768311401e-07,7.101335768311401e-07,-0.0069753266870975494,0.6219345927238464,0.9975714498509674,0.0,0.0
16783,10.275997052483952,10.059705480899579,-0.2162916213274002,-0.04958312030256833,0.5724,-0.26558154821395874,-0.10106145590543747,0.16452008485794067,-0.024067619815468788,0.08881910145282745,0.5154380739297507,0.592380940914154,4.316819190979004
16784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16791,8.383798936898126,8.521508491629053,0.13770949840545654,0.03599510538738475,0.551,0.07273509353399277,0.21879665553569794,0.14606156945228577,0.0003654749016277492,0.979386568069458,0.9975714498509674,0.5743685364723206,3.4893126487731934
16792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16800,9.576581570566916e-07,0.0,-9.576581305736909e-07,-0.001010153032001866,0.0002,-1.4349087678056094e-06,0.0,1.4349087678056094e-06,-0.01838637888431549,0.19363625347614288,0.8102010767726064,0.0,9.576581305736909e-07
16801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16803,7.924255059689892e-08,0.0,-7.924254674662734e-08,-0.0007924254674662734,0.0002,-1.1873321170696727e-07,0.0,1.1873321170696727e-07,0.03659866005182266,0.009649641811847687,0.12317675921688045,0.0,7.92425538520547e-08
16804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16805,2.570473417943838e-07,0.0,-2.5704733275233593e-07,-0.0010101530244028209,0.0002,-3.851473309168796e-07,0.0,3.851473309168796e-07,-0.0010820392053574324,0.93902587890625,0.9975714498509674,0.0,2.5704733275233593e-07
16806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16808,10.096398999885508,10.536418640211384,0.4400199353694916,0.10166254952488225,0.6266,0.3767324686050415,0.5106654763221741,0.13393300771713257,0.0105697400867939,0.45492830872535706,0.9975714498509674,0.5876284241676331,3.904899835586548
16809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16822,9.959203112769185,10.336009086410309,0.37680619955062866,0.08947953929901051,0.6066,0.31962665915489197,0.5045645833015442,0.18493792414665222,-0.025433668866753578,0.07213383167982101,0.4547705405758555,0.6057797074317932,3.6978585720062256
16823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16847,6.3955443246024e-07,0.0,-6.395544573933876e-07,-0.0014232425587096332,0.0002,0.0,-4.815921784029342e-06,-4.815921784029342e-06,0.024368150159716606,0.08490397036075592,0.501504110251598,0.0,6.395544573933876e-07
16848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16862,2.125835540343304e-07,0.0,-2.12583557868129e-07,-0.001010153078153974,0.0002,-3.1852493975748075e-07,0.0,3.1852493975748075e-07,0.005266518797725439,0.709661602973938,0.9975714498509674,0.0,2.12583557868129e-07
16863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16864,8.274990685132085e-07,0.0,-8.274990364043333e-07,-0.0014155878769910155,0.0002,0.0,-6.231167390069459e-06,-6.231167390069459e-06,0.07709728926420212,4.805405495744708e-08,1.1182396349714676e-05,0.0,8.274990932477522e-07
16865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16877,9.32211633874518,10.107969350576491,0.7858526110649109,0.19170022039869122,0.7044,0.7315784096717834,0.9853504300117493,0.2537720203399658,-0.03777335211634636,0.007556571159511805,0.12317675921688045,0.5856644511222839,3.402238130569458
16878,0.29505098879649017,0.3025091594442079,0.007458158768713474,0.005665466589310507,0.5524,0.007051508873701096,0.009854103438556194,0.0028025945648550987,0.007188526913523674,0.6113219857215881,0.9975714498509674,0.28234779834747314,0.20963819324970245
16879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16881,10.359369696054186,10.365196207037856,0.005826461594551802,0.0013353996941966385,0.5008,-0.06676644086837769,0.31837451457977295,0.38514095544815063,-0.05749644339084625,4.742647070088424e-05,0.0030752834167547655,0.5638067126274109,4.515402793884277
16882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16890,2.3786999741379096e-06,0.0,-2.378699946348206e-06,-0.0012857040175945874,0.0002,-3.5641294289234793e-06,0.0,3.5641294289234793e-06,-0.005531844217330217,0.6957516670227051,0.9975714498509674,0.0,2.378699946348206e-06
16891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16894,2.556292074067252e-07,0.0,-2.556292031385965e-07,-0.0010101530430704742,0.0002,-3.8302249549815315e-07,0.0,3.8302249549815315e-07,-0.00043649435974657536,0.9753806591033936,0.9975714498509674,0.0,2.556292031385965e-07
16895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16905,10.528505523756417,9.859036999191462,-0.6694667935371399,-0.14753703394587317,0.672,-0.7152897715568542,-0.5263891816139221,0.18890058994293213,-0.020562924444675446,0.14600014686584473,0.6885833870803147,0.6113572120666504,4.501112461090088
16906,0.0,2.0728411114945703e-06,2.072841198241804e-06,0.020728411982418038,0.0004,1.8906144987340667e-06,6.107266472099582e-06,4.216652087052353e-06,-0.006373388227075338,0.6523069143295288,0.9975714498509674,0.0,0.0
16907,4.1999193478603754e-07,2.012583674216757e-07,-2.1873356104151753e-07,-0.000526091950097738,0.0002,3.0155584340718633e-07,0.0,-3.0155584340718633e-07,-0.011545728892087936,0.4143669903278351,0.9975714498509674,-1.6355970728909597e-06,4.199922614134266e-07
16908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16913,1.3970444701155837e-06,0.0,-1.3970444570077234e-06,-0.0026220189013131724,0.0002,-2.0932641291437903e-06,0.0,2.0932641291437903e-06,-0.005720345303416252,0.6859230995178223,0.9975714498509674,0.0,1.3970444570077234e-06
