feature_index,mean_clean_activation,mean_blur_activation,mean_blur_minus_clean,standardized_change,direction_consistency,mean_change_correct_correct,mean_change_correct_wrong,failure_group_difference,pearson_delta_margin,pearson_pvalue,pearson_qvalue,affine_scale,affine_intercept
3654,9.69564778725495,10.152407907779423,0.45675981044769287,0.11627095664953269,0.606,0.38397496938705444,0.6539337038993835,0.2699587345123291,-0.07907887548208237,0.000400354532757774,0.005997355545769503,0.578977108001709,3.817636251449585
22135,8.902061978894817,9.340551315456763,0.4384898841381073,0.11677338857584768,0.6375,0.3765505254268646,0.6801540851593018,0.30360355973243713,-0.07475747168064117,0.0008203149191103876,0.009926588733351845,0.5875903367996216,3.4136440753936768
13216,10.69879836854025,11.299467890507104,0.600669801235199,0.1217380227907866,0.661,0.5251631736755371,0.9444436430931091,0.419280469417572,-0.06899726390838623,0.002019142499193549,0.017993080592172785,0.6411372423171997,3.4542884826660156
16783,10.430057223875394,11.036599563966943,0.6065425872802734,0.13761250206650522,0.652,0.5328137874603271,0.8477547764778137,0.3149409890174866,-0.06099235266447067,0.0063623785972595215,0.04211138705215832,0.6295180320739746,3.482318878173828
17528,12.977052326462726,13.670041719963052,0.6929892897605896,0.09915505132809137,0.659,0.6318764090538025,1.0205860137939453,0.3887096047401428,-0.0833929106593132,0.000188750826055184,0.0038528222051264277,0.7056413292884827,3.3309059143066406
10777,10.151159291294954,10.740739819392523,0.5895803570747375,0.130467856295976,0.645,0.4950351417064667,0.8499189615249634,0.3548838198184967,-0.0645083487033844,0.0039004520513117313,0.029247912450456152,0.6022204756736755,3.682865858078003
13456,9.806583485123854,10.348654641286261,0.5420711040496826,0.13034935811019613,0.6525,0.4533137083053589,0.8133339285850525,0.3600202202796936,-0.06341056525707245,0.004555573686957359,0.03257113379391438,0.6128461360931396,3.4644503593444824
24085,10.183707115737432,10.61165206910052,0.4279446005821228,0.09742357309246567,0.6155,0.36253681778907776,0.6036116480827332,0.2410748302936554,-0.08964679390192032,5.951981438556686e-05,0.0017785949318850827,0.635250985622406,3.4426445960998535
15468,10.512742725231647,10.973550232903861,0.4608076512813568,0.09980811485647584,0.6115,0.3464526832103729,0.8022936582565308,0.45584097504615784,-0.08701401203870773,9.765660797711462e-05,0.002395722658080775,0.6110373735427856,3.807493209838867
17692,10.18916133678505,10.747420785378322,0.5582597851753235,0.1283381582723587,0.648,0.46092864871025085,0.8730669021606445,0.4121382534503937,-0.06347518414258957,0.004514417145401239,0.03236340870456545,0.5748797655105591,4.01068639755249
10103,10.522395607414447,11.094523921603129,0.5721282362937927,0.1294558139603104,0.6545,0.4758768081665039,0.8492587208747864,0.37338191270828247,-0.06140909343957901,0.006011102814227343,0.040323017132386826,0.5693673491477966,4.205535888671875
4065,9.694999951455742,10.14164398098336,0.446644127368927,0.10703331849000096,0.6185,0.3371054232120514,0.7763100266456604,0.439204603433609,-0.07783040404319763,0.0004943631938658655,0.006925376830622554,0.5938873291015625,3.672006368637085
76,10.486961403776949,11.035223521246175,0.5482620596885681,0.12222366317301382,0.657,0.4567764401435852,0.8553165793418884,0.3985401391983032,-0.06374772638082504,0.004344436340034008,0.03139735884662415,0.6106031537055969,3.74881911277771
